timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985147911,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-1,,true,,184,505,6,6,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148061,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-1,,true,,272,543,6,6,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148082,160,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-4,text,true,,8787,515,7,7,https://map.sit.sdlc-quattrus.com/newMap,160,0,0
1753985147828,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-5,text,true,,9501,511,7,7,https://map.sit.sdlc-quattrus.com/editor,454,0,301
1753985147827,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-5,,true,,9501,511,7,7,null,454,1,301
1753985148012,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-2,,true,,456,1048,7,7,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148012,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-2,,true,,184,505,7,7,https://map.sit.sdlc-quattrus.com/,150,0,0
1753985148162,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-2,,true,,272,543,7,7,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148243,159,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-4,text,true,,8787,595,7,7,https://map.sit.sdlc-quattrus.com/newMap,159,0,0
1753985148082,319,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-4,,true,,17574,1110,7,7,null,319,1,0
1753985148282,158,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-5,text,true,,8794,515,8,8,https://map.sit.sdlc-quattrus.com/newMap,158,0,0
1753985148028,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-6,text,true,,9501,511,8,8,https://map.sit.sdlc-quattrus.com/editor,454,0,302
1753985148028,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-6,,true,,9501,511,8,8,null,454,0,302
1753985148205,302,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-3,,true,,456,1048,8,8,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985148205,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-3,,true,,184,505,8,8,https://map.sit.sdlc-quattrus.com/,151,0,0
1753985148356,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-3,,true,,272,543,8,8,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148212,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-1,,true,,456,1048,8,8,https://map.sit.sdlc-quattrus.com/editor,152,0,0
1753985148212,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-1,,true,,184,505,8,8,https://map.sit.sdlc-quattrus.com/,152,0,0
1753985148364,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-1,,true,,272,543,8,8,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148441,159,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-5,text,true,,8787,595,8,8,https://map.sit.sdlc-quattrus.com/newMap,159,0,0
1753985148282,317,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-5,,true,,17581,1110,8,8,null,317,1,0
1753985148313,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 ,304,Not Modified,Stratega 1-2,,true,,456,1048,8,8,https://map.sit.sdlc-quattrus.com/editor,152,0,0
1753985148313,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -0,308,Permanent Redirect,Stratega 1-2,,true,,184,505,8,8,https://map.sit.sdlc-quattrus.com/,152,0,0
1753985148465,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/798 -1,304,Not Modified,Stratega 1-2,,true,,272,543,8,8,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985148483,158,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-6,text,true,,8787,515,9,9,https://map.sit.sdlc-quattrus.com/newMap,158,0,0
1753985148227,454,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-7,text,true,,9501,511,9,9,https://map.sit.sdlc-quattrus.com/editor,454,0,303
1753985148227,454,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-7,,true,,9501,511,9,9,null,454,1,303
1753985148402,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-4,,true,,456,1048,9,9,https://map.sit.sdlc-quattrus.com/editor,150,0,0
1753985148402,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-4,,true,,184,505,9,9,https://map.sit.sdlc-quattrus.com/,150,0,0
