timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1756477900542,472,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-17,,true,,9501,512,5,5,null,472,1,307
1756477900644,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-18,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,308
1756477900643,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-18,,true,,9501,512,5,5,null,464,1,308
1756477900747,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-19,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,307
1756477900746,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-19,,true,,9501,512,5,5,null,464,1,307
1756477900844,482,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-20,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,482,0,325
1756477900843,482,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-20,,true,,9501,512,5,5,null,482,2,325
1756477900946,465,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-21,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,465,0,310
1756477900945,465,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-21,,true,,9501,512,5,5,null,465,1,310
1756477901046,508,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-22,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,508,0,326
1756477901045,508,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-22,,true,,9501,512,6,6,null,508,2,326
1756477901142,488,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-23,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,488,0,307
1756477901142,488,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-23,,true,,9501,512,5,5,null,488,0,307
1756477901244,486,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-24,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,486,0,311
1756477901242,486,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-24,,true,,9501,512,5,5,null,486,2,311
1756477901347,514,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-25,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,514,0,350
1756477901346,514,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-25,,true,,9501,512,6,6,null,514,2,350
1756477901446,517,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-26,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,517,0,355
1756477901445,517,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-26,,true,,9501,512,6,6,null,517,1,355
1756477901545,518,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-27,text,true,,9501,512,6,6,https://map.sit.sdlc-quattrus.com/editor,518,0,338
1756477901544,518,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-27,,true,,9501,512,6,6,null,518,1,338
1756477901646,483,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-28,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,483,0,319
1756477901646,483,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-28,,true,,9501,512,5,5,null,483,0,319
1756477901746,471,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-29,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,471,0,317
1756477901745,471,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-29,,true,,9501,512,5,5,null,471,1,317
1756477901845,459,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-30,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,459,0,305
1756477901844,459,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-30,,true,,9501,512,5,5,null,459,2,305
1756477901947,460,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-31,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,460,0,307
1756477901945,460,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-31,,true,,9501,512,5,5,null,460,2,307
1756477902046,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-32,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,308
1756477902045,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-32,,true,,9501,512,5,5,null,464,2,308
1756477902146,461,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-33,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,461,0,307
1756477902145,461,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-33,,true,,9501,512,5,5,null,461,2,307
1756477902244,470,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-34,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,470,0,311
1756477902243,470,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-34,,true,,9501,512,5,5,null,470,1,311
1756477902344,460,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-35,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,460,0,307
1756477902343,460,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-35,,true,,9501,512,5,5,null,460,2,307
1756477902444,466,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-36,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,466,0,304
1756477902443,466,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-36,,true,,9501,512,5,5,null,466,1,304
1756477902545,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-37,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,467,0,313
1756477902544,467,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-37,,true,,9501,512,5,5,null,467,2,313
1756477902646,460,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-38,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,460,0,306
1756477902644,460,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-38,,true,,9501,512,5,5,null,460,2,306
1756477902744,482,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-39,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,482,0,324
1756477902743,482,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-39,,true,,9501,512,5,5,null,482,2,324
1756477902843,468,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-40,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,468,0,311
1756477902842,468,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-40,,true,,9501,512,5,5,null,468,2,311
1756477902943,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-41,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,306
1756477902942,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-41,,true,,9501,512,5,5,null,464,2,306
1756477903043,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-42,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,469,0,312
1756477903042,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-42,,true,,9501,512,5,5,null,469,2,312
1756477903143,471,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-43,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,471,0,312
1756477903142,471,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-43,,true,,9501,512,5,5,null,471,1,312
1756477903241,465,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-44,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,465,0,309
1756477903241,465,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-44,,true,,9501,512,5,5,null,465,1,309
1756477903342,475,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-45,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,475,0,314
1756477903341,475,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-45,,true,,9501,512,5,5,null,475,1,314
1756477903442,482,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-46,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,482,0,325
1756477903441,482,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-46,,true,,9501,512,5,5,null,482,2,325
1756477903544,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-47,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,307
1756477903543,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-47,,true,,9501,512,5,5,null,464,1,307
1756477903643,468,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-48,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,468,0,311
1756477903642,468,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-48,,true,,9501,512,5,5,null,468,2,311
1756477903743,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-49,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,469,0,311
1756477903742,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-49,,true,,9501,512,5,5,null,469,2,311
1756477903843,473,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-50,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,473,0,313
1756477903842,473,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-50,,true,,9501,512,5,5,null,473,2,313
1756477903942,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-51,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,309
1756477903941,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-51,,true,,9501,512,5,5,null,464,1,309
1756477904042,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-52,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,467,0,311
1756477904041,467,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-52,,true,,9501,512,5,5,null,467,1,311
1756477904142,464,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-53,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,464,0,308
1756477904141,464,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-53,,true,,9501,512,5,5,null,464,2,308
1756477904242,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-54,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,469,0,313
1756477904241,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-54,,true,,9501,512,5,5,null,469,2,313
1756477904343,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-55,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,467,0,310
1756477904342,467,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-55,,true,,9501,512,5,5,null,467,2,310
1756477904444,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-56,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,469,0,312
1756477904442,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-56,,true,,9501,512,5,5,null,469,2,312
1756477904542,480,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-57,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,480,0,322
1756477904541,480,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-57,,true,,9501,512,5,5,null,480,1,322
1756477904642,485,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-58,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,485,0,329
1756477904641,485,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-58,,true,,9501,512,5,5,null,485,2,329
1756477904742,474,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-59,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,474,0,319
1756477904741,474,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-59,,true,,9501,512,5,5,null,474,1,319
1756477904843,462,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-60,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,462,0,307
1756477904842,462,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-60,,true,,9501,512,5,5,null,462,2,307
1756477904943,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-61,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,469,0,308
1756477904942,469,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-61,,true,,9501,512,5,5,null,469,1,308
1756477905045,468,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-62,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,468,0,311
1756477905044,468,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-62,,true,,9501,512,5,5,null,468,1,311
1756477905145,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-63,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,467,0,311
1756477905144,467,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-63,,true,,9501,512,5,5,null,467,1,311
1756477905244,470,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-64,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,470,0,311
1756477905243,470,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-64,,true,,9501,512,5,5,null,470,2,311
1756477905345,493,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-65,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,493,0,335
1756477905343,493,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-65,,true,,9501,512,5,5,null,493,2,335
1756477905444,466,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-66,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,466,0,312
1756477905443,466,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-66,,true,,9501,512,5,5,null,466,2,312
1756477905543,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-67,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,467,0,313
1756477905542,467,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-67,,true,,9501,512,5,5,null,467,2,313
1756477905645,466,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-68,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,466,0,312
1756477905644,466,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-68,,true,,9501,512,5,5,null,466,1,312
1756477905745,465,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega Estresse 1-69,text,true,,9501,512,5,5,https://map.sit.sdlc-quattrus.com/editor,465,0,305
1756477905744,465,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega Estresse 1-69,,true,,9501,512,5,5,null,465,1,305
