timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754045228018,458,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-86,,true,,9501,511,3,3,null,458,1,305
1754045228224,474,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-87,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,474,0,315
1754045228223,474,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-87,,true,,9501,511,3,3,null,474,1,315
1754045228428,467,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-88,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,467,0,315
1754045228427,467,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-88,,true,,9501,511,3,3,null,467,1,315
1754045228634,458,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-89,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,458,0,306
1754045228633,458,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-89,,true,,9501,511,3,3,null,458,1,306
1754045228822,461,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-90,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,461,0,309
1754045228822,461,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-90,,true,,9501,511,3,3,null,461,0,309
1754045229027,456,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-91,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,456,0,304
1754045229026,456,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-91,,true,,9501,511,3,3,null,456,1,304
1754045229232,461,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-92,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,461,0,309
1754045229231,461,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-92,,true,,9501,511,3,3,null,461,1,309
1754045229421,457,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-93,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,457,0,302
1754045229420,457,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-93,,true,,9501,511,3,3,null,457,1,302
1754045229625,453,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-94,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,453,0,301
1754045229624,453,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-94,,true,,9501,511,3,3,null,453,2,301
1754045229831,456,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-95,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,456,0,302
1754045229830,456,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-95,,true,,9501,511,3,3,null,456,1,302
1754045230019,482,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-96,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,482,0,316
1754045230019,482,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-96,,true,,9501,511,3,3,null,482,1,316
1754045230225,466,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-97,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,466,0,314
1754045230224,466,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-97,,true,,9501,511,3,3,null,466,1,314
1754045230429,469,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-98,text,true,,9501,511,3,3,https://map.sit.sdlc-quattrus.com/editor,469,0,317
1754045230428,469,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-98,,true,,9501,511,3,3,null,469,1,317
1754045230626,460,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-99,text,true,,9501,511,2,2,https://map.sit.sdlc-quattrus.com/editor,460,0,307
1754045230625,460,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-99,,true,,9501,511,2,2,null,460,1,307
1754045230822,460,https://map.sit.sdlc-quattrus.com/editor,200,OK,Teste Estresse 1-100,text,true,,9501,511,1,1,https://map.sit.sdlc-quattrus.com/editor,460,0,306
1754045230821,460,STG,200,"Number of samples in transaction : 1, number of failing samples : 0",Teste Estresse 1-100,,true,,9501,511,1,1,null,460,1,306
