timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985756498,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-39,,true,,272,543,21,21,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755746,902,Abrindo mapa,200,"Number of samples in transaction : 3, number of failing samples : 0",Stratega 1-39,,true,,1368,3144,21,21,null,448,1,0
1753985756225,462,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-32,,true,,801,1646,21,21,https://map.sit.sdlc-quattrus.com:443/editor,149,0,0
1753985756225,149,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-32,text,true,,345,590,21,21,http://map.sit.sdlc-quattrus.com/,149,0,0
1753985756374,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-32,,true,,184,509,21,21,https://map.sit.sdlc-quattrus.com:443/,150,0,0
1753985756524,163,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,304,Not Modified,Stratega 1-32,,true,,272,547,21,21,https://map.sit.sdlc-quattrus.com:443/editor,0,0,0
1753985755322,1364,Inserindo shape 1,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-32,,true,,10831,3179,21,21,null,448,1,150
1753985756585,163,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-44,text,true,,8787,595,21,21,https://map.sit.sdlc-quattrus.com/newMap,163,0,0
1753985756425,323,Criando mapa,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-44,,true,,17574,1110,21,21,null,323,1,0
1753985756461,304,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-28,,true,,456,1052,21,21,https://map.sit.sdlc-quattrus.com/editor,153,0,0
